l,nm		 s_A,m-2	 s_E,m-2	 V_S	 W0_S	 AeffS		 g_S
1.58e+03	 1.10e-25	 2.25e-25	 1.44e+00	 3.45e-06	 3.75e-11	 4.19e-01
1.58e+03	 1.09e-25	 2.23e-25	 1.44e+00	 3.46e-06	 3.75e-11	 4.19e-01
1.58e+03	 1.08e-25	 2.22e-25	 1.44e+00	 3.46e-06	 3.75e-11	 4.19e-01
1.58e+03	 1.07e-25	 2.20e-25	 1.44e+00	 3.46e-06	 3.76e-11	 4.18e-01
1.58e+03	 1.06e-25	 2.19e-25	 1.44e+00	 3.46e-06	 3.76e-11	 4.18e-01
1.58e+03	 1.05e-25	 2.18e-25	 1.43e+00	 3.46e-06	 3.76e-11	 4.18e-01
1.58e+03	 1.04e-25	 2.16e-25	 1.43e+00	 3.46e-06	 3.76e-11	 4.18e-01
1.58e+03	 1.03e-25	 2.15e-25	 1.43e+00	 3.46e-06	 3.76e-11	 4.18e-01
1.58e+03	 1.02e-25	 2.14e-25	 1.43e+00	 3.46e-06	 3.77e-11	 4.18e-01
1.58e+03	 1.01e-25	 2.12e-25	 1.43e+00	 3.46e-06	 3.77e-11	 4.17e-01
1.58e+03	 1.01e-25	 2.11e-25	 1.43e+00	 3.46e-06	 3.77e-11	 4.17e-01
1.58e+03	 9.99e-26	 2.10e-25	 1.43e+00	 3.47e-06	 3.77e-11	 4.17e-01
1.58e+03	 9.91e-26	 2.09e-25	 1.43e+00	 3.47e-06	 3.78e-11	 4.17e-01
1.58e+03	 9.83e-26	 2.08e-25	 1.43e+00	 3.47e-06	 3.78e-11	 4.17e-01
1.58e+03	 9.75e-26	 2.07e-25	 1.43e+00	 3.47e-06	 3.78e-11	 4.16e-01
1.58e+03	 9.68e-26	 2.06e-25	 1.43e+00	 3.47e-06	 3.78e-11	 4.16e-01
1.58e+03	 9.60e-26	 2.05e-25	 1.43e+00	 3.47e-06	 3.78e-11	 4.16e-01
1.58e+03	 9.52e-26	 2.04e-25	 1.43e+00	 3.47e-06	 3.79e-11	 4.16e-01
1.58e+03	 9.44e-26	 2.03e-25	 1.43e+00	 3.47e-06	 3.79e-11	 4.16e-01
1.58e+03	 9.37e-26	 2.02e-25	 1.43e+00	 3.47e-06	 3.79e-11	 4.16e-01
1.58e+03	 9.29e-26	 2.01e-25	 1.43e+00	 3.47e-06	 3.79e-11	 4.15e-01
1.58e+03	 9.22e-26	 2.00e-25	 1.43e+00	 3.48e-06	 3.79e-11	 4.15e-01
1.58e+03	 9.14e-26	 1.99e-25	 1.43e+00	 3.48e-06	 3.80e-11	 4.15e-01
1.58e+03	 9.07e-26	 1.99e-25	 1.43e+00	 3.48e-06	 3.80e-11	 4.15e-01
1.58e+03	 9.00e-26	 1.98e-25	 1.43e+00	 3.48e-06	 3.80e-11	 4.15e-01
1.58e+03	 8.93e-26	 1.97e-25	 1.43e+00	 3.48e-06	 3.80e-11	 4.15e-01
1.58e+03	 8.87e-26	 1.96e-25	 1.43e+00	 3.48e-06	 3.80e-11	 4.14e-01
1.58e+03	 8.81e-26	 1.96e-25	 1.43e+00	 3.48e-06	 3.81e-11	 4.14e-01
1.58e+03	 8.75e-26	 1.95e-25	 1.43e+00	 3.48e-06	 3.81e-11	 4.14e-01
1.58e+03	 8.69e-26	 1.94e-25	 1.43e+00	 3.48e-06	 3.81e-11	 4.14e-01
1.58e+03	 8.64e-26	 1.94e-25	 1.43e+00	 3.48e-06	 3.81e-11	 4.14e-01
1.58e+03	 8.59e-26	 1.93e-25	 1.43e+00	 3.48e-06	 3.82e-11	 4.13e-01
1.58e+03	 8.55e-26	 1.93e-25	 1.43e+00	 3.49e-06	 3.82e-11	 4.13e-01
1.58e+03	 8.50e-26	 1.92e-25	 1.43e+00	 3.49e-06	 3.82e-11	 4.13e-01
1.58e+03	 8.46e-26	 1.91e-25	 1.43e+00	 3.49e-06	 3.82e-11	 4.13e-01
1.58e+03	 8.42e-26	 1.91e-25	 1.43e+00	 3.49e-06	 3.82e-11	 4.13e-01
1.58e+03	 8.39e-26	 1.90e-25	 1.43e+00	 3.49e-06	 3.83e-11	 4.13e-01
1.58e+03	 8.35e-26	 1.90e-25	 1.43e+00	 3.49e-06	 3.83e-11	 4.12e-01
1.58e+03	 8.31e-26	 1.89e-25	 1.43e+00	 3.49e-06	 3.83e-11	 4.12e-01
1.58e+03	 8.28e-26	 1.89e-25	 1.43e+00	 3.49e-06	 3.83e-11	 4.12e-01
1.59e+03	 8.24e-26	 1.88e-25	 1.43e+00	 3.49e-06	 3.83e-11	 4.12e-01
1.59e+03	 8.21e-26	 1.88e-25	 1.43e+00	 3.49e-06	 3.84e-11	 4.12e-01
1.59e+03	 8.18e-26	 1.87e-25	 1.43e+00	 3.50e-06	 3.84e-11	 4.12e-01
1.59e+03	 8.14e-26	 1.87e-25	 1.43e+00	 3.50e-06	 3.84e-11	 4.11e-01
1.59e+03	 8.10e-26	 1.86e-25	 1.43e+00	 3.50e-06	 3.84e-11	 4.11e-01
1.59e+03	 8.07e-26	 1.86e-25	 1.43e+00	 3.50e-06	 3.85e-11	 4.11e-01
1.59e+03	 8.03e-26	 1.85e-25	 1.43e+00	 3.50e-06	 3.85e-11	 4.11e-01
1.59e+03	 7.99e-26	 1.85e-25	 1.43e+00	 3.50e-06	 3.85e-11	 4.11e-01
1.59e+03	 7.95e-26	 1.84e-25	 1.43e+00	 3.50e-06	 3.85e-11	 4.10e-01
1.59e+03	 7.91e-26	 1.84e-25	 1.42e+00	 3.50e-06	 3.85e-11	 4.10e-01
1.59e+03	 7.87e-26	 1.83e-25	 1.42e+00	 3.50e-06	 3.86e-11	 4.10e-01
1.59e+03	 7.82e-26	 1.83e-25	 1.42e+00	 3.50e-06	 3.86e-11	 4.10e-01
1.59e+03	 7.78e-26	 1.82e-25	 1.42e+00	 3.51e-06	 3.86e-11	 4.10e-01
1.59e+03	 7.73e-26	 1.82e-25	 1.42e+00	 3.51e-06	 3.86e-11	 4.10e-01
1.59e+03	 7.69e-26	 1.81e-25	 1.42e+00	 3.51e-06	 3.87e-11	 4.09e-01
1.59e+03	 7.64e-26	 1.81e-25	 1.42e+00	 3.51e-06	 3.87e-11	 4.09e-01
1.59e+03	 7.60e-26	 1.80e-25	 1.42e+00	 3.51e-06	 3.87e-11	 4.09e-01
1.59e+03	 7.56e-26	 1.80e-25	 1.42e+00	 3.51e-06	 3.87e-11	 4.09e-01
1.59e+03	 7.52e-26	 1.80e-25	 1.42e+00	 3.51e-06	 3.87e-11	 4.09e-01
1.59e+03	 7.48e-26	 1.79e-25	 1.42e+00	 3.51e-06	 3.88e-11	 4.09e-01
1.59e+03	 7.44e-26	 1.79e-25	 1.42e+00	 3.51e-06	 3.88e-11	 4.08e-01
1.59e+03	 7.41e-26	 1.78e-25	 1.42e+00	 3.51e-06	 3.88e-11	 4.08e-01
1.59e+03	 7.38e-26	 1.78e-25	 1.42e+00	 3.52e-06	 3.88e-11	 4.08e-01
1.59e+03	 7.36e-26	 1.77e-25	 1.42e+00	 3.52e-06	 3.89e-11	 4.08e-01
1.59e+03	 7.34e-26	 1.77e-25	 1.42e+00	 3.52e-06	 3.89e-11	 4.08e-01
1.59e+03	 7.32e-26	 1.76e-25	 1.42e+00	 3.52e-06	 3.89e-11	 4.07e-01
1.59e+03	 7.30e-26	 1.76e-25	 1.42e+00	 3.52e-06	 3.89e-11	 4.07e-01
1.59e+03	 7.29e-26	 1.76e-25	 1.42e+00	 3.52e-06	 3.89e-11	 4.07e-01
1.59e+03	 7.28e-26	 1.75e-25	 1.42e+00	 3.52e-06	 3.90e-11	 4.07e-01
1.59e+03	 7.27e-26	 1.75e-25	 1.42e+00	 3.52e-06	 3.90e-11	 4.07e-01
1.59e+03	 7.26e-26	 1.74e-25	 1.42e+00	 3.52e-06	 3.90e-11	 4.07e-01
1.59e+03	 7.24e-26	 1.74e-25	 1.42e+00	 3.52e-06	 3.90e-11	 4.06e-01
1.59e+03	 7.23e-26	 1.74e-25	 1.42e+00	 3.53e-06	 3.91e-11	 4.06e-01
1.59e+03	 7.21e-26	 1.73e-25	 1.42e+00	 3.53e-06	 3.91e-11	 4.06e-01
1.59e+03	 7.19e-26	 1.73e-25	 1.42e+00	 3.53e-06	 3.91e-11	 4.06e-01
1.59e+03	 7.16e-26	 1.72e-25	 1.42e+00	 3.53e-06	 3.91e-11	 4.06e-01
1.59e+03	 7.14e-26	 1.72e-25	 1.42e+00	 3.53e-06	 3.91e-11	 4.06e-01
1.59e+03	 7.11e-26	 1.72e-25	 1.42e+00	 3.53e-06	 3.92e-11	 4.05e-01
1.59e+03	 7.08e-26	 1.71e-25	 1.42e+00	 3.53e-06	 3.92e-11	 4.05e-01
1.60e+03	 7.04e-26	 1.71e-25	 1.42e+00	 3.53e-06	 3.92e-11	 4.05e-01
1.60e+03	 7.00e-26	 1.70e-25	 1.42e+00	 3.53e-06	 3.92e-11	 4.05e-01
1.60e+03	 6.94e-26	 1.70e-25	 1.42e+00	 3.53e-06	 3.93e-11	 4.05e-01
1.60e+03	 6.90e-26	 1.70e-25	 1.42e+00	 3.54e-06	 3.93e-11	 4.05e-01
1.60e+03	 6.87e-26	 1.69e-25	 1.42e+00	 3.54e-06	 3.93e-11	 4.04e-01
1.60e+03	 6.84e-26	 1.69e-25	 1.42e+00	 3.54e-06	 3.93e-11	 4.04e-01
1.60e+03	 6.82e-26	 1.68e-25	 1.42e+00	 3.54e-06	 3.93e-11	 4.04e-01
1.60e+03	 6.80e-26	 1.68e-25	 1.42e+00	 3.54e-06	 3.94e-11	 4.04e-01
1.60e+03	 6.78e-26	 1.68e-25	 1.42e+00	 3.54e-06	 3.94e-11	 4.04e-01
1.60e+03	 6.63e-26	 1.67e-25	 1.42e+00	 3.54e-06	 3.94e-11	 4.03e-01
1.60e+03	 6.63e-26	 1.67e-25	 1.42e+00	 3.54e-06	 3.94e-11	 4.03e-01
1.60e+03	 6.66e-26	 1.67e-25	 1.42e+00	 3.54e-06	 3.95e-11	 4.03e-01
1.60e+03	 6.69e-26	 1.66e-25	 1.42e+00	 3.54e-06	 3.95e-11	 4.03e-01
1.60e+03	 6.74e-26	 1.66e-25	 1.42e+00	 3.55e-06	 3.95e-11	 4.03e-01
1.60e+03	 7.06e-26	 1.65e-25	 1.42e+00	 3.55e-06	 3.95e-11	 4.03e-01
1.60e+03	 6.84e-26	 1.65e-25	 1.41e+00	 3.55e-06	 3.95e-11	 4.02e-01
1.60e+03	 6.79e-26	 1.65e-25	 1.41e+00	 3.55e-06	 3.96e-11	 4.02e-01
1.60e+03	 6.78e-26	 1.65e-25	 1.41e+00	 3.55e-06	 3.96e-11	 4.02e-01
1.60e+03	 6.68e-26	 1.64e-25	 1.41e+00	 3.55e-06	 3.96e-11	 4.02e-01
1.60e+03	 6.68e-26	 1.64e-25	 1.41e+00	 3.55e-06	 3.96e-11	 4.02e-01
